Wall time,Step,Value
1499942177.2819867,3521,0.0966375544667244
1499942177.9199872,3537,0.10431531816720963
1499942178.002988,3539,0.09446771442890167
1499942178.0449862,3540,0.09553200751543045
1499942178.1989865,3544,0.08369499444961548
1499942178.2429874,3545,0.08037810027599335
1499942178.4479876,3549,0.08893570303916931
1499942178.5299878,3551,0.10014193505048752
1499942178.7891853,3557,0.11730410158634186
1499942178.8271852,3558,0.12297163158655167
1499942178.945184,3561,0.13799701631069183
1499942179.109185,3565,0.13598792254924774
1499942179.5821838,3577,0.12811782956123352
1499942179.7751837,3582,0.12320942431688309
1499942179.893184,3585,0.11235394328832626
1499942180.2481847,3594,0.12169736623764038
1499942180.293185,3595,0.1230444461107254
1499942180.5311844,3601,0.1226099506020546
1499942180.5711842,3602,0.12151609361171722
1499942181.1211853,3616,0.11171042919158936
1499942181.2751846,3620,0.10417818278074265
1499942181.3541844,3622,0.09346647560596466
1499942181.4371848,3624,0.108721062541008
1499942181.5621846,3627,0.09490253031253815
1499942181.6801848,3630,0.08717402070760727
1499942182.034185,3639,0.10250689834356308
1499942182.2651846,3645,0.1309826821088791
1499942182.3441844,3647,0.1326756477355957
1499942182.7831843,3658,0.13047532737255096
1499942182.822185,3659,0.12911106646060944
1499942183.0551853,3665,0.12167184054851532
1499942183.328185,3672,0.11545926332473755
1499942184.2711854,3696,0.13539841771125793
1499942184.3091857,3697,0.13341957330703735
1499942184.3871858,3699,0.12883439660072327
1499942184.5061853,3702,0.11963127553462982
1499942184.5841854,3704,0.11559019982814789
1499942185.4121854,3725,0.12813693284988403
1499942185.5261855,3728,0.14064599573612213
1499942185.6841865,3732,0.1188315600156784
1499942185.7241862,3733,0.11594899743795395
1499942185.7631865,3734,0.1254269927740097
1499942185.999186,3740,0.09797339886426926
1499942186.1231866,3743,0.08261959999799728
1499942186.205186,3745,0.08128688484430313
1499942186.281186,3747,0.07649779319763184
1499942186.554186,3754,0.0676911249756813
1499942187.850186,3758,0.11320566385984421
1499942187.962186,3761,0.10880640149116516
1499942188.1621864,3766,0.09921135008335114
1499942188.4901874,3774,0.10440447181463242
1499942188.6471863,3778,0.08998523652553558
1499942188.7281864,3780,0.07597009837627411
1499942188.8061874,3782,0.07787992805242538
1499942189.0811863,3789,0.06627056002616882
1499942189.3181868,3795,0.07431614398956299
1499942189.3951867,3797,0.06872007995843887
1499942189.5151868,3800,0.07134123891592026
1499942189.9941864,3812,0.08519981801509857
1499942190.1511867,3816,0.1196678951382637
1499942190.3431864,3821,0.0997275859117508
1499942190.4211867,3823,0.12272440642118454
1499942190.816187,3833,0.09100446850061417
1499942190.8951867,3835,0.08696477115154266
1499942190.9731865,3837,0.0812692940235138
1499942191.480187,3850,0.08623678237199783
1499942191.7141876,3856,0.0871235653758049
1499942192.1141877,3866,0.09629328548908234
1499942192.308187,3871,0.09237968176603317
1499942192.581188,3878,0.07333950698375702
1499942192.698188,3881,0.06979968398809433
1499942192.776187,3883,0.06819961965084076
1499942193.5711875,3903,0.09572499990463257
1499942193.6111872,3904,0.09044528752565384
1499942193.649188,3905,0.09559924155473709
1499942193.8421876,3910,0.09144199639558792
1499942193.9191892,3912,0.09423716366291046
1499942194.149188,3918,0.08894167095422745
1499942194.313188,3922,0.09296797215938568
1499942194.590189,3929,0.10793672502040863
1499942194.6281877,3930,0.10200144350528717
1499942194.6661878,3931,0.09998306632041931
1499942194.8581872,3936,0.07941149920225143
1499942194.8971884,3937,0.07950154691934586
1499942195.0531888,3941,0.08048383891582489
1499942195.4871886,3952,0.10895455628633499
1499942195.721188,3958,0.13701459765434265
1499942195.962188,3964,0.11187978833913803
1499942196.0771887,3967,0.09595609456300735
1499942196.1551893,3969,0.08685869723558426
1499942196.5071883,3978,0.070417121052742
1499942196.674188,3982,0.08418794721364975
1499942196.8291886,3986,0.1004117801785469
1499942196.907189,3988,0.08960859477519989
1499942197.1021895,3993,0.09112989902496338
1499942197.2591884,3997,0.07757088541984558
1499942197.3401892,3999,0.07906924933195114
